,game_date,game_id,home_name,away_name,total_goals,final_goal_diff,streak_changes,max_streak,last_streak,lead_changes,tied_not_led,max_winner_lead,max_loser_lead
256464,2024-02-13,2023020831,Nashville Predators,New Jersey Devils,0.49892857142857144,0.4907142857142857,0.6185714285714285,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.74,0.37785714285714284,0.7346428571428572
256752,2024-02-13,2023020832,Chicago Blackhawks,Vancouver Canucks,0.49892857142857144,0.4907142857142857,0.6185714285714285,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
257079,2024-02-13,2023020833,Edmonton Oilers,Detroit Red Wings,0.9917857142857143,0.8864285714285715,0.9639285714285715,0.8207142857142857,0.2175,0.2910714285714286,0.74,0.8514285714285714,0.2910714285714286
257347,2024-02-14,2023020834,Pittsburgh Penguins,Florida Panthers,0.66,0.7139285714285715,0.6185714285714285,0.8207142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
257636,2024-02-14,2023020835,Winnipeg Jets,San Jose Sharks,0.007142857142857143,0.22428571428571428,0.05357142857142857,0.030714285714285715,0.2175,0.2910714285714286,0.29214285714285715,0.12392857142857143,0.2910714285714286
257980,2024-02-14,2023020836,Arizona Coyotes,Minnesota Wild,0.18428571428571427,0.4907142857142857,0.3985714285714286,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
258299,2024-02-15,2023020837,Boston Bruins,Seattle Kraken,0.33321428571428574,0.7139285714285715,0.1875,0.8207142857142857,0.8939285714285714,0.7396428571428572,0.29214285714285715,0.6471428571428571,0.7346428571428572
258636,2024-02-15,2023020838,Buffalo Sabres,Florida Panthers,0.18428571428571427,0.8864285714285715,0.05357142857142857,0.8207142857142857,0.8939285714285714,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
258918,2024-02-15,2023020839,New Jersey Devils,Los Angeles Kings,0.08714285714285715,0.22428571428571428,0.3985714285714286,0.030714285714285715,0.2175,0.2910714285714286,0.74,0.12392857142857143,0.2910714285714286
259241,2024-02-15,2023020840,New York Rangers,Montreal Canadiens,0.9707142857142858,0.7139285714285715,0.9639285714285715,0.8207142857142857,0.2175,0.7396428571428572,0.29214285714285715,0.8514285714285714,0.7346428571428572
259566,2024-02-15,2023020841,Ottawa Senators,Anaheim Ducks,0.49892857142857144,0.8864285714285715,0.3985714285714286,0.8207142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
259916,2024-02-15,2023020842,Tampa Bay Lightning,Colorado Avalanche,0.88,0.7139285714285715,0.6185714285714285,0.8207142857142857,0.8939285714285714,0.9896428571428572,0.29214285714285715,0.6471428571428571,0.7346428571428572
260309,2024-02-15,2023020843,Toronto Maple Leafs,Philadelphia Flyers,0.66,0.22428571428571428,0.6185714285714285,0.5682142857142857,0.2175,0.7396428571428572,0.74,0.37785714285714284,0.7346428571428572
260621,2024-02-15,2023020844,St. Louis Blues,Edmonton Oilers,0.88,0.7139285714285715,0.7967857142857143,0.8207142857142857,0.2175,0.9385714285714286,0.29214285714285715,0.6471428571428571,0.7346428571428572
260936,2024-02-15,2023020847,Nashville Predators,Dallas Stars,0.9707142857142858,0.9935714285714285,0.7967857142857143,0.9392857142857143,0.7653571428571428,0.2910714285714286,0.29214285714285715,0.9921428571428571,0.2910714285714286
261191,2024-02-15,2023020845,Chicago Blackhawks,Pittsburgh Penguins,0.33321428571428574,0.7139285714285715,0.3985714285714286,0.23142857142857143,0.5575,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
261529,2024-02-15,2023020846,Calgary Flames,San Jose Sharks,0.88,0.7139285714285715,0.7967857142857143,0.5682142857142857,0.2175,0.7396428571428572,0.29214285714285715,0.8514285714285714,0.7346428571428572
261807,2024-02-15,2023020848,Vancouver Canucks,Detroit Red Wings,0.33321428571428574,0.7139285714285715,0.3985714285714286,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
262111,2024-02-16,2023020849,Arizona Coyotes,Carolina Hurricanes,0.49892857142857144,0.8864285714285715,0.3985714285714286,0.5682142857142857,0.7653571428571428,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
262520,2024-02-17,2023020853,Boston Bruins,Los Angeles Kings,0.88,0.22428571428571428,0.9153571428571429,0.23142857142857143,0.5575,0.7396428571428572,0.9407142857142857,0.12392857142857143,0.9332142857142857
262859,2024-02-17,2023020850,Dallas Stars,Edmonton Oilers,0.66,0.22428571428571428,0.9153571428571429,0.23142857142857143,0.2175,0.7396428571428572,0.9407142857142857,0.12392857142857143,0.7346428571428572
263190,2024-02-17,2023020851,Chicago Blackhawks,Ottawa Senators,0.33321428571428574,0.22428571428571428,0.3985714285714286,0.23142857142857143,0.5575,0.9385714285714286,0.29214285714285715,0.12392857142857143,0.7346428571428572
263576,2024-02-17,2023020852,Calgary Flames,Detroit Red Wings,0.33321428571428574,0.9564285714285714,0.05357142857142857,0.9392857142857143,0.9592857142857143,0.2910714285714286,0.29214285714285715,0.9435714285714286,0.2910714285714286
263860,2024-02-17,2023020854,Minnesota Wild,Buffalo Sabres,0.33321428571428574,0.22428571428571428,0.3985714285714286,0.23142857142857143,0.5575,0.9385714285714286,0.29214285714285715,0.12392857142857143,0.7346428571428572
264172,2024-02-17,2023020855,St. Louis Blues,Nashville Predators,0.66,0.7139285714285715,0.7967857142857143,0.5682142857142857,0.2175,0.2910714285714286,0.74,0.6471428571428571,0.2910714285714286
264501,2024-02-17,2023020856,Tampa Bay Lightning,Florida Panthers,0.9707142857142858,0.9935714285714285,0.3985714285714286,0.9992857142857143,0.2175,0.7396428571428572,0.29214285714285715,0.9985714285714286,0.7346428571428572
264843,2024-02-17,2023020857,Montreal Canadiens,Washington Capitals,0.66,0.22428571428571428,0.9639285714285715,0.030714285714285715,0.2175,0.2910714285714286,0.9925,0.12392857142857143,0.2910714285714286
265165,2024-02-17,2023020858,Toronto Maple Leafs,Anaheim Ducks,0.9707142857142858,0.9935714285714285,0.7967857142857143,0.9392857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.9921428571428571,0.2910714285714286
265554,2024-02-17,2023020859,New Jersey Devils,Philadelphia Flyers,0.88,0.7139285714285715,0.9639285714285715,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
265877,2024-02-17,2023020860,Vancouver Canucks,Winnipeg Jets,0.49892857142857144,0.4907142857142857,0.6185714285714285,0.23142857142857143,0.5575,0.7396428571428572,0.74,0.37785714285714284,0.7346428571428572
266211,2024-02-17,2023020861,San Jose Sharks,Columbus Blue Jackets,0.66,0.22428571428571428,0.6185714285714285,0.5682142857142857,0.2175,0.7396428571428572,0.74,0.37785714285714284,0.7346428571428572
266529,2024-02-17,2023020862,Vegas Golden Knights,Carolina Hurricanes,0.18428571428571427,0.4907142857142857,0.1875,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.29214285714285715,0.37785714285714284,0.7346428571428572
266902,2024-02-18,2023020863,New York Islanders,New York Rangers,0.9707142857142858,0.22428571428571428,0.7967857142857143,0.8207142857142857,0.7653571428571428,0.9385714285714286,0.29214285714285715,0.12392857142857143,0.9882142857142857
267200,2024-02-18,2023020864,Colorado Avalanche,Arizona Coyotes,0.66,0.22428571428571428,0.7967857142857143,0.23142857142857143,0.5575,0.9385714285714286,0.74,0.12392857142857143,0.7346428571428572
267550,2024-02-18,2023020865,Pittsburgh Penguins,Los Angeles Kings,0.08714285714285715,0.22428571428571428,0.1875,0.23142857142857143,0.5575,0.7396428571428572,0.29214285714285715,0.12392857142857143,0.7346428571428572
267810,2024-02-19,2023020866,Buffalo Sabres,Anaheim Ducks,0.66,0.22428571428571428,0.9153571428571429,0.23142857142857143,0.2175,0.7396428571428572,0.9407142857142857,0.12392857142857143,0.7346428571428572
268214,2024-02-19,2023020867,Boston Bruins,Dallas Stars,0.49892857142857144,0.029642857142857144,0.9639285714285715,0.23142857142857143,0.5575,0.9385714285714286,0.9407142857142857,0.12392857142857143,0.7346428571428572
268525,2024-02-19,2023020868,St. Louis Blues,Toronto Maple Leafs,0.49892857142857144,0.4907142857142857,0.7967857142857143,0.23142857142857143,0.2175,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
268821,2024-02-19,2023020869,Minnesota Wild,Vancouver Canucks,1.0,0.7139285714285715,0.9889285714285714,0.9810714285714286,0.5575,0.7396428571428572,0.29214285714285715,0.6471428571428571,0.9882142857142857
269123,2024-02-19,2023020870,Seattle Kraken,Detroit Red Wings,0.66,0.22428571428571428,0.9639285714285715,0.030714285714285715,0.2175,0.2910714285714286,0.9925,0.12392857142857143,0.2910714285714286
269420,2024-02-19,2023020871,Arizona Coyotes,Edmonton Oilers,0.88,0.7139285714285715,0.7967857142857143,0.8207142857142857,0.8939285714285714,0.9385714285714286,0.74,0.6471428571428571,0.7346428571428572
269748,2024-02-19,2023020872,Calgary Flames,Winnipeg Jets,0.88,0.7139285714285715,0.3985714285714286,0.9392857142857143,0.9592857142857143,0.9385714285714286,0.29214285714285715,0.6471428571428571,0.9332142857142857
270062,2024-02-19,2023020873,San Jose Sharks,Vegas Golden Knights,0.18428571428571427,0.8864285714285715,0.05357142857142857,0.8207142857142857,0.8939285714285714,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
270363,2024-02-19,2023020874,Carolina Hurricanes,Chicago Blackhawks,0.88,0.7139285714285715,0.7967857142857143,0.8207142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
270730,2024-02-19,2023020875,Tampa Bay Lightning,Ottawa Senators,0.49892857142857144,0.4907142857142857,0.6185714285714285,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
271082,2024-02-20,2023020876,Florida Panthers,Ottawa Senators,0.33321428571428574,0.22428571428571428,0.3985714285714286,0.23142857142857143,0.2175,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
271416,2024-02-20,2023020877,New York Rangers,Dallas Stars,0.18428571428571427,0.4907142857142857,0.3985714285714286,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
271753,2024-02-20,2023020878,Pittsburgh Penguins,New York Islanders,0.88,0.22428571428571428,0.9153571428571429,0.5682142857142857,0.2175,0.7396428571428572,0.74,0.37785714285714284,0.7346428571428572
272061,2024-02-20,2023020879,Washington Capitals,New Jersey Devils,0.7932142857142858,0.8864285714285715,0.7967857142857143,0.8207142857142857,0.2175,0.2910714285714286,0.74,0.8514285714285714,0.2910714285714286
272404,2024-02-20,2023020880,Winnipeg Jets,Minnesota Wild,0.88,0.7139285714285715,0.7967857142857143,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
272691,2024-02-20,2023020881,Colorado Avalanche,Vancouver Canucks,0.18428571428571427,0.4907142857142857,0.1875,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.29214285714285715,0.37785714285714284,0.7346428571428572
273030,2024-02-20,2023020882,Vegas Golden Knights,Nashville Predators,0.7932142857142858,0.4907142857142857,0.7967857142857143,0.5682142857142857,0.2175,0.2910714285714286,0.74,0.6471428571428571,0.2910714285714286
273316,2024-02-20,2023020883,Los Angeles Kings,Columbus Blue Jackets,0.49892857142857144,0.8864285714285715,0.3985714285714286,0.5682142857142857,0.7653571428571428,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
273616,2024-02-21,2023020884,Montreal Canadiens,Buffalo Sabres,0.33321428571428574,0.22428571428571428,0.6185714285714285,0.23142857142857143,0.5575,0.7396428571428572,0.74,0.12392857142857143,0.7346428571428572
273917,2024-02-21,2023020885,Chicago Blackhawks,Philadelphia Flyers,0.18428571428571427,0.4907142857142857,0.3985714285714286,0.23142857142857143,0.5575,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
274199,2024-02-21,2023020886,Anaheim Ducks,Columbus Blue Jackets,0.9707142857142858,0.7139285714285715,0.3985714285714286,0.8207142857142857,0.7653571428571428,0.2910714285714286,0.74,0.8514285714285714,0.2910714285714286
274529,2024-02-21,2023020887,Arizona Coyotes,Toronto Maple Leafs,0.88,0.7139285714285715,0.7967857142857143,0.5682142857142857,0.5575,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
274932,2024-02-21,2023020888,Edmonton Oilers,Boston Bruins,0.9707142857142858,0.22428571428571428,0.9639285714285715,0.5682142857142857,0.2175,0.2910714285714286,0.9925,0.6471428571428571,0.2910714285714286
275254,2024-02-22,2023020889,Carolina Hurricanes,Florida Panthers,0.007142857142857143,0.22428571428571428,0.05357142857142857,0.030714285714285715,0.2175,0.2910714285714286,0.29214285714285715,0.12392857142857143,0.2910714285714286
275540,2024-02-22,2023020890,Detroit Red Wings,Colorado Avalanche,0.08714285714285715,0.22428571428571428,0.1875,0.23142857142857143,0.5575,0.7396428571428572,0.29214285714285715,0.12392857142857143,0.7346428571428572
275898,2024-02-22,2023020891,New Jersey Devils,New York Rangers,0.49892857142857144,0.8864285714285715,0.1875,0.9392857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.9435714285714286,0.2910714285714286
276219,2024-02-22,2023020892,Ottawa Senators,Dallas Stars,0.33321428571428574,0.7139285714285715,0.3985714285714286,0.5682142857142857,0.7653571428571428,0.2910714285714286,0.74,0.6471428571428571,0.2910714285714286
276524,2024-02-22,2023020893,Pittsburgh Penguins,Montreal Canadiens,0.33321428571428574,0.7139285714285715,0.1875,0.8207142857142857,0.8939285714285714,0.7396428571428572,0.29214285714285715,0.6471428571428571,0.7346428571428572
276803,2024-02-22,2023020894,Tampa Bay Lightning,Washington Capitals,0.7932142857142858,0.4907142857142857,0.7967857142857143,0.23142857142857143,0.5575,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
277093,2024-02-22,2023020895,St. Louis Blues,New York Islanders,0.18428571428571427,0.8864285714285715,0.05357142857142857,0.8207142857142857,0.8939285714285714,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
277426,2024-02-22,2023020896,Calgary Flames,Boston Bruins,0.33321428571428574,0.22428571428571428,0.7967857142857143,0.030714285714285715,0.2175,0.2910714285714286,0.9407142857142857,0.12392857142857143,0.2910714285714286
277692,2024-02-22,2023020897,Seattle Kraken,Vancouver Canucks,0.66,0.7139285714285715,0.6185714285714285,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.74,0.6471428571428571,0.7346428571428572
278020,2024-02-22,2023020898,Vegas Golden Knights,Toronto Maple Leafs,0.9403571428571429,0.8864285714285715,0.7967857142857143,0.8207142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.9435714285714286,0.2910714285714286
278307,2024-02-22,2023020899,Los Angeles Kings,Nashville Predators,0.33321428571428574,0.7139285714285715,0.3985714285714286,0.5682142857142857,0.7653571428571428,0.2910714285714286,0.74,0.6471428571428571,0.2910714285714286
278566,2024-02-23,2023020900,Columbus Blue Jackets,Buffalo Sabres,0.08714285714285715,0.22428571428571428,0.1875,0.23142857142857143,0.5575,0.7396428571428572,0.29214285714285715,0.12392857142857143,0.7346428571428572
278864,2024-02-23,2023020901,Chicago Blackhawks,Winnipeg Jets,0.33321428571428574,0.22428571428571428,0.3985714285714286,0.23142857142857143,0.2175,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
279203,2024-02-23,2023020902,Edmonton Oilers,Minnesota Wild,0.49892857142857144,0.4907142857142857,0.7967857142857143,0.23142857142857143,0.2175,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
279479,2024-02-24,2023020909,Detroit Red Wings,St. Louis Blues,0.66,0.9564285714285714,0.3985714285714286,0.8207142857142857,0.5575,0.2910714285714286,0.29214285714285715,0.9435714285714286,0.2910714285714286
279764,2024-02-24,2023020903,New Jersey Devils,Montreal Canadiens,0.66,0.22428571428571428,0.7967857142857143,0.5682142857142857,0.2175,0.7396428571428572,0.74,0.37785714285714284,0.7346428571428572
280052,2024-02-24,2023020904,New York Islanders,Tampa Bay Lightning,0.49892857142857144,0.4907142857142857,0.3985714285714286,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
280403,2024-02-24,2023020905,Philadelphia Flyers,New York Rangers,0.08714285714285715,0.22428571428571428,0.3985714285714286,0.030714285714285715,0.2175,0.2910714285714286,0.74,0.12392857142857143,0.2910714285714286
280764,2024-02-24,2023020906,Florida Panthers,Washington Capitals,0.33321428571428574,0.22428571428571428,0.3985714285714286,0.23142857142857143,0.5575,0.9385714285714286,0.29214285714285715,0.12392857142857143,0.7346428571428572
281052,2024-02-24,2023020908,Colorado Avalanche,Toronto Maple Leafs,0.66,0.22428571428571428,0.6185714285714285,0.5682142857142857,0.2175,0.7396428571428572,0.74,0.12392857142857143,0.9332142857142857
281404,2024-02-24,2023020910,Ottawa Senators,Vegas Golden Knights,0.49892857142857144,0.029642857142857144,0.6185714285714285,0.5682142857142857,0.2175,0.7396428571428572,0.74,0.12392857142857143,0.9332142857142857
